s,p_fail_scale,network_variant,failure_mode,capacity_reduction_factor,rep,seed,bus_makespan,multi_makespan,delta_makespan,bus_penalized_makespan,multi_penalized_makespan,delta_penalized_makespan,bus_success_count,multi_success_count,bus_success_rate,multi_success_rate,delta_success_rate,bus_completion_rate,multi_completion_rate,delta_completion_rate,bus_resource_eff,multi_resource_eff,delta_resource_eff,bus_leftover,multi_leftover,bus_censored_count,multi_censored_count,bus_total_personnel,multi_total_personnel,bus_bus_trips,multi_bus_trips,bus_train_trips,multi_train_trips,bus_bus_minutes,multi_bus_minutes,bus_train_minutes,multi_train_minutes,bus_lastmile_minutes,multi_lastmile_minutes,bus_lastmile_vehicle_minutes,multi_lastmile_vehicle_minutes,bus_road_vehicle_service_minutes,multi_road_vehicle_service_minutes,delta_road_vehicle_service_minutes,bus_train_service_minutes,multi_train_service_minutes,delta_train_service_minutes,bus_total_service_minutes,multi_total_service_minutes,delta_total_service_minutes,bus_passenger_travel_minutes,multi_passenger_travel_minutes,delta_passenger_travel_minutes,bus_passengers_per_vehicle_minute,multi_passengers_per_vehicle_minute,delta_passengers_per_vehicle_minute,bus_passengers_per_total_service_minute,multi_passengers_per_total_service_minute,delta_passengers_per_total_service_minute
1.2,2.0,baseline,blocked,,2,3,639.17836000498,705.9585883729338,-66.78022836795378,639.17836000498,705.9585883729338,-66.78022836795378,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9842,0.813,0.17120000000000002,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1016.1,152.91,0.0,480.0,0.0,597.05,0.0,597.05,1016.1,749.95,266.15,0.0,480.0,-480.0,1016.1,1229.95,-213.85000000000002,44178.27,92606.6,-48428.33000000001,0.9842,1.3334,-0.34919999999999995,0.9842,0.813,0.17120000000000002
1.2,2.0,baseline,blocked,,3,4,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,2.0,baseline,blocked,,4,5,640.2011081743418,inf,-inf,640.2011081743418,1441440.0,-1440799.7988918256,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9619,0.0,0.9619,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,9.0,1039.62,31.19,0.0,540.0,0.0,0.0,0.0,0.0,1039.62,31.19,1008.4299999999998,0.0,540.0,-540.0,1039.62,571.19,468.42999999999984,45200.99,61356.11,-16155.120000000003,0.9619,0.0,0.9619,0.9619,0.0,0.9619
1.2,2.0,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.11,-61356.11,0.0,0.0,0.0,0.0,0.0,0.0
1.2,2.0,baseline,blocked,,6,7,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,2.0,baseline,blocked,,7,8,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.11,-61356.11,0.0,0.0,0.0,0.0,0.0,0.0
1.2,2.0,baseline,blocked,,8,9,641.0499205227401,inf,-inf,641.0499205227401,1441440.0,-1440798.9500794772,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9442,0.0,0.9442,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1059.15,166.91,0.0,480.0,0.0,0.0,0.0,0.0,1059.15,166.91,892.2400000000001,0.0,480.0,-480.0,1059.15,646.91,412.2400000000001,46049.8,67256.94,-21207.14,0.9442,0.0,0.9442,0.9442,0.0,0.9442
1.2,2.0,baseline,blocked,,9,10,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.11,-61356.11,0.0,0.0,0.0,0.0,0.0,0.0
1.2,3.0,baseline,blocked,,0,1,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,3.0,baseline,blocked,,1,2,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.11,-61356.11,0.0,0.0,0.0,0.0,0.0,0.0
1.2,3.0,baseline,blocked,,2,3,641.3827644678692,710.9585883729338,-69.57582390506468,641.3827644678692,710.9585883729338,-69.57582390506468,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9374,0.762,0.1754,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1066.8,235.31,0.0,480.0,0.0,597.05,0.0,597.05,1066.8,832.35,234.44999999999993,0.0,480.0,-480.0,1066.8,1312.35,-245.54999999999995,46382.65,96189.2,-49806.549999999996,0.9374,1.2014,-0.264,0.9374,0.762,0.1754
1.2,3.0,baseline,blocked,,3,4,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,3.0,baseline,blocked,,4,5,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.11,-61356.11,0.0,0.0,0.0,0.0,0.0,0.0
1.2,3.0,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.11,-61356.11,0.0,0.0,0.0,0.0,0.0,0.0
1.2,3.0,baseline,blocked,,6,7,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,3.0,baseline,blocked,,7,8,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.11,-61356.11,0.0,0.0,0.0,0.0,0.0,0.0
1.2,3.0,baseline,blocked,,8,9,642.8421055683334,inf,-inf,642.8421055683334,1441440.0,-1440797.1578944316,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9088,0.0,0.9088,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1100.37,166.91,0.0,480.0,0.0,0.0,0.0,0.0,1100.37,166.91,933.4599999999999,0.0,480.0,-480.0,1100.37,646.91,453.4599999999999,47842.01,67256.94,-19414.93,0.9088,0.0,0.9088,0.9088,0.0,0.9088
1.2,3.0,baseline,blocked,,9,10,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.11,-61356.11,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0,baseline,blocked,,0,1,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.0,baseline,blocked,,1,2,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.0,baseline,blocked,,2,3,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.0,baseline,blocked,,3,4,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.0,baseline,blocked,,4,5,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.0,baseline,blocked,,5,6,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.0,baseline,blocked,,6,7,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.0,baseline,blocked,,7,8,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.0,baseline,blocked,,8,9,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.0,baseline,blocked,,9,10,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.25,baseline,blocked,,0,1,637.9449345733987,696.0360210968562,-58.091086523457534,637.9449345733987,696.0360210968562,-58.091086523457534,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0124,0.9479,0.0645,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,987.73,31.19,0.0,540.0,0.0,483.82,0.0,483.82,987.73,515.02,472.71000000000004,0.0,540.0,-540.0,987.73,1055.02,-67.28999999999996,42944.68,82392.02,-39447.340000000004,1.0124,1.9417,-0.9293,1.0124,0.9479,0.0645
1.5,0.25,baseline,blocked,,1,2,637.8768504726931,696.0360210968562,-58.15917062416304,637.8768504726931,696.0360210968562,-58.15917062416304,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.014,0.9479,0.06610000000000005,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,986.16,31.19,0.0,540.0,0.0,483.82,0.0,483.82,986.16,515.02,471.14,0.0,540.0,-540.0,986.16,1055.02,-68.86000000000001,42876.64,82392.02,-39515.380000000005,1.014,1.9417,-0.9277,1.014,0.9479,0.06610000000000005
1.5,0.25,baseline,blocked,,2,3,637.5254323200936,700.9599363137339,-63.434503993640305,637.5254323200936,700.9599363137339,-63.434503993640305,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.856,0.1664,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,597.07,0.0,597.07,978.08,628.27,349.81000000000006,0.0,540.0,-540.0,978.08,1168.27,-190.18999999999994,42525.23,87315.88,-44790.65,1.0224,1.5917,-0.5692999999999999,1.0224,0.856,0.1664
1.5,0.25,baseline,blocked,,3,4,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.25,baseline,blocked,,4,5,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.25,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.25,baseline,blocked,,6,7,637.5254323200936,700.259967687022,-62.73453536692841,637.5254323200936,700.259967687022,-62.73453536692841,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.8679,0.15449999999999997,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,580.97,0.0,580.97,978.08,612.17,365.9100000000001,0.0,540.0,-540.0,978.08,1152.17,-174.09000000000003,42525.23,86615.92,-44090.689999999995,1.0224,1.6335,-0.6111,1.0224,0.8679,0.15449999999999997
1.5,0.25,baseline,blocked,,7,8,637.676425538602,700.9352799654213,-63.25885442681931,637.676425538602,700.9352799654213,-63.25885442681931,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0188,0.8564,0.16239999999999988,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,981.55,31.19,0.0,540.0,0.0,596.51,0.0,596.51,981.55,627.7,353.8499999999999,0.0,540.0,-540.0,981.55,1167.7,-186.1500000000001,42676.22,87291.23,-44615.009999999995,1.0188,1.5931,-0.5743,1.0188,0.8564,0.16239999999999988
1.5,0.25,baseline,blocked,,8,9,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.25,baseline,blocked,,9,10,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.5,baseline,blocked,,0,1,637.9449345733987,696.0360210968562,-58.091086523457534,637.9449345733987,696.0360210968562,-58.091086523457534,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0124,0.9479,0.0645,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,987.73,31.19,0.0,540.0,0.0,483.82,0.0,483.82,987.73,515.02,472.71000000000004,0.0,540.0,-540.0,987.73,1055.02,-67.28999999999996,42944.68,82392.02,-39447.340000000004,1.0124,1.9417,-0.9293,1.0124,0.9479,0.0645
1.5,0.5,baseline,blocked,,1,2,637.8768504726931,696.0360210968562,-58.15917062416304,637.8768504726931,696.0360210968562,-58.15917062416304,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.014,0.9479,0.06610000000000005,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,986.16,31.19,0.0,540.0,0.0,483.82,0.0,483.82,986.16,515.02,471.14,0.0,540.0,-540.0,986.16,1055.02,-68.86000000000001,42876.64,82392.02,-39515.380000000005,1.014,1.9417,-0.9277,1.014,0.9479,0.06610000000000005
1.5,0.5,baseline,blocked,,2,3,637.5254323200936,700.9599363137339,-63.434503993640305,637.5254323200936,700.9599363137339,-63.434503993640305,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.856,0.1664,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,597.07,0.0,597.07,978.08,628.27,349.81000000000006,0.0,540.0,-540.0,978.08,1168.27,-190.18999999999994,42525.23,87315.88,-44790.65,1.0224,1.5917,-0.5692999999999999,1.0224,0.856,0.1664
1.5,0.5,baseline,blocked,,3,4,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.5,baseline,blocked,,4,5,637.9860910695927,696.0360210968562,-58.049930027263485,637.9860910695927,696.0360210968562,-58.049930027263485,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0115,0.9479,0.0636000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,988.68,31.19,0.0,540.0,0.0,483.82,0.0,483.82,988.68,515.02,473.65999999999997,0.0,540.0,-540.0,988.68,1055.02,-66.34000000000003,42985.88,82392.02,-39406.14000000001,1.0115,1.9417,-0.9301999999999999,1.0115,0.9479,0.0636000000000001
1.5,0.5,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.5,baseline,blocked,,6,7,637.5254323200936,700.259967687022,-62.73453536692841,637.5254323200936,700.259967687022,-62.73453536692841,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.8679,0.15449999999999997,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,580.97,0.0,580.97,978.08,612.17,365.9100000000001,0.0,540.0,-540.0,978.08,1152.17,-174.09000000000003,42525.23,86615.92,-44090.689999999995,1.0224,1.6335,-0.6111,1.0224,0.8679,0.15449999999999997
1.5,0.5,baseline,blocked,,7,8,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.5,baseline,blocked,,8,9,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
1.5,0.5,baseline,blocked,,9,10,637.5254323200936,696.0360210968562,-58.510588776762575,637.5254323200936,696.0360210968562,-58.510588776762575,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.9479,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,483.82,0.0,483.82,978.08,515.02,463.06000000000006,0.0,540.0,-540.0,978.08,1055.02,-76.93999999999994,42525.23,82392.02,-39866.79,1.0224,1.9417,-0.9193,1.0224,0.9479,0.07450000000000001
